#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1517,"Frivole de nuit","Laurie Destal",108,3A,86,2025-11-30,08:08,31,"disco italienne","Vidal Benjamin présente Disco Sympathie",2014-11-10,73,27,0,88,10,0,-6,A#/B♭ Minor,4,5Q2yV1wgKENv1XsCTB7nma,FR08Q1400538
1518,"Clairvoyance","Requin Chagrin",138,9A,65,2025-12-01,03:25,29,"pop française indie, pop française","Sémaphore",2019-01-25,55,17,0,8,0,10,-7,E Minor,4,5mE2rLpnsnQrpdd7RUgfBd,FRZ051800508
1519,"La mer rose","Orlanda",160,1A,43,2025-12-01,02:27,23,"pop québécoise, pop française","Fantaisie",2025-02-07,44,80,0,26,0,10,-9,G#/A♭ Minor,3,4DnUtxeDsHam1KdvdOgBVv,CBFBU2400003
1520,"Sumerset","Rau_Ze",74,3A,42,2025-12-02,03:42,24,"chanson québécoise","Virer nos vies",2024-03-29,38,44,6,20,0,10,-10,A#/B♭ Minor,4,6DoR38QGKwipRwR2lTDF8H,CAH682400006
1521,"J'aurai les cheveux longs","Klô Pelgag",134,5B,19,2025-12-02,03:55,29,"chanson québécoise, art pop, pop québécoise, folk québécois","Notre-Dame-des-Sept-Douleurs",2020-06-26,34,94,0,13,0,10,-12,D#/E♭ Major,3,30pQRNY3jb8decLVSOGHg7,CA5VC1903004
1522,"Presque Punk","P.R2B",81,4A,47,2025-12-02,03:53,23,"pop française indie, pop française","Presque Punk",2025-08-29,52,47,0,23,0,10,-7,F Minor,3,75HY55DJoZNg8lK1IZ2i4m,FRESW2500170
1523,"La Déglingue (Fabrice Luchini)","Théo Coni",110,10A,70,2025-12-03,03:46,43,"","La Déglingue (Fabrice Luchini)",2021-07-16,58,12,0,83,10,10,-13,B Minor,4,7h0rxf2brHFOihDZDBALFy,TCAFR2139004
1524,"LA FAUTE À QUI!","MDNS",180,1B,95,2025-12-07,02:22,34,"","LA FAUTE À QUI!",2025-09-10,35,0,0,35,10,30,-8,B Major,4,4HcYYdx6dZSKkO0odLovJR,FR6F32502010
1525,"Sans Fond","La Flemme",100,3A,49,2025-12-07,03:50,22,"","La Fête",2025-04-25,48,1,85,17,0,0,-12,A#/B♭ Minor,4,4So7UrPU7I8uyPpoyGyNvW,BEDC22400709
1526,"Fête","Championne",115,9A,82,2025-12-07,03:33,11,"pop française","Fête",2023-11-30,47,2,79,9,0,10,-7,E Minor,4,1h2AL0NXSBO9uWhpajj9X4,FR9W12356435
1527,"Blanc sans le n ça fait black","Gilles Dor",94,9B,79,2025-12-07,04:23,18,"","Le disque Dor",2018-04-06,68,5,0,48,10,10,-5,G Major,4,3J0wswQYAQvafXr8IXjgla,TCADO1811428
1528,"L'amour pour 2 jours","Berliner Doom",144,2B,68,2025-12-07,01:28,11,"noise rock, post-punk","Notre Doom",2025-09-19,72,3,68,80,0,40,-8,F#/G♭ Major,4,4u5Fm8v071T8sSZppPL1Mx,DEWA72500036
1529,"R Ê V E","Shin",118,12A,57,2025-12-07,02:54,13,"","P E U R x R Ê V E",2025-06-13,52,0,0,22,0,20,-8,C♯/D♭ Minor,4,4ZRdT4D0EvLfhpR5RjSFoA,FXR752502148
1530,"Elis Police","Irnini Mons",137,8B,76,2025-12-07,03:54,23,"","Une habitante touchée par une météorite",2024-04-26,60,3,3,38,0,10,-9,C Major,4,21KFg5MH3e9e8Gf3SEWs5u,FR9W12359196
1531,"Les Corbeaux","Moera June",135,9A,44,2025-12-11,03:31,26,"","TOPIC",2025-06-27,69,37,4,32,0,10,-9,E Minor,4,6hiZEECStjEByEXjk5q33I,FR9IX2500810
1532,"À l'aube","Ofé",180,9B,39,2025-12-14,03:35,27,"pop française indie, pop française","Monde Imaginaire",2024-06-14,46,82,12,9,0,10,-11,G Major,4,4atDxGi4ivFRBDXNE7qblk,FXR592400864
1533,"Un chant d'amour","Vanille",140,1B,38,2025-12-14,03:41,26,"folk québécois, pop québécoise, chanson québécoise, pop française indie","Un chant d'amour",2025-10-17,47,85,0,16,0,10,-10,B Major,4,6XXXAPyLiCw09y4SBJFpTU,CAOQG2500001
1534,"La nuit n'est pas prêteuse","Constance Amiot",124,7B,72,2025-12-14,03:03,13,"","After Summer",2025-09-26,77,28,19,74,0,0,-8,F Major,4,5Rch0ztFsIuSbEyIJEpKRI,FR9W12506034
1535,"L'invisible","Renard Tortue",132,12A,44,2025-12-14,03:50,27,"pop française indie, pop française","L'invisible",2021-08-27,70,72,0,37,10,0,-12,C♯/D♭ Minor,4,3V61suPEXJ6WyzaSpCt9qf,FR2F42100660
1536,"L'amour fou","Grand Blanc",105,8B,61,2025-12-14,04:44,28,"pop française indie, pop française","Mémoires vives",2016-02-19,59,23,39,34,0,10,-9,C Major,4,0lnWfycCx0rvDSfEurN9nW,FRPI61500720
1537,"Les lois de l'univers","Johnny Jane",150,6A,54,2025-12-25,02:30,36,"pop française indie, pop française","Attitude(s)",2024-04-12,38,19,90,15,0,10,-10,G Minor,4,65BT8nbnRFAUlgKmliwYn6,FRZ052400066
1538,"Crier Vomir Pleurer","Bonne Nuit",110,10B,57,2025-12-25,02:30,23,"pop française indie, pop française","Crier Vomir Pleurer",2025-11-14,49,14,0,16,0,10,-7,D Major,4,0ImwJIQCQVJBxTsFxBhdKb,FRPZ92552630
1539,"L'Été en Hiver","Whisper,disiz",131,11A,37,2025-12-25,02:30,34,"pop française, pop française indie, rap français","Après le Chaos",2024-11-15,75,71,2,8,0,10,-14,F#/G♭ Minor,4,56mP89Emick90lqN78qy01,FR9W12453793
1540,"Happy hour","Joe la panic",126,3B,66,2025-12-25,03:17,33,"pop française, pop française indie","Happy hour",2025-07-25,71,3,12,54,0,20,-8,C♯/D♭ Major,4,5F1TkmDIVEcyk1NMIGhwHf,FRX762507986
1541,"J'en ai assez vu - Metronomy x Sebastien Tellier","Metronomy,Sébastien Tellier",84,7B,42,2025-12-25,03:32,30,"new rave, dance alternative, house française, pop française indie, downtempo","Small World (Special Edition)",2022-11-29,74,46,25,49,0,10,-9,F Major,4,50Szf8MMkHcdc29fEKVatX,GBMVH2200870
1542,"À l'arrivée","Barkanan,Lémofil",179,12B,44,2025-12-26,03:32,35,"","À l'arrivée",2025-03-26,39,82,0,21,0,30,-12,E Major,3,0h0z6q57wwaU5qxcvL14Nr,FR9W12512103
1543,"Bleu ou vert","BARON.E",97,12B,71,2025-12-26,03:45,30,"pop française indie, pop française","Bleu ou vert",2020-02-20,60,79,0,41,0,10,-7,E Major,4,5Q3ZlKuEKXKOUd9kCaetrx,FRX851901837
1544,"La nuit est entrée en lui","H-Burns,Bertrand Belin",180,12A,33,2025-12-29,04:21,37,"pop française indie, pop française, chanson","Sunset Park (Extended version)",2024-02-02,58,89,66,52,0,10,-10,C♯/D♭ Minor,4,1eA8fnNTsuYW4eYWlcNqxK,FRP622400500
1545,"Laissez-moi","Princesse",114,10B,57,2025-12-29,03:37,34,"pop française","Nouvelle Romance",2025-11-21,69,0,0,27,0,0,-8,D Major,4,6Wy8gQJHwZOrNoeJGkemuN,FR9IX2502260
1546,"Chèques Vacances","Gwendoline",145,2B,52,2025-12-29,04:14,29,"cold wave, pop française, post-punk","Après c'est gobelet !",2022-01-14,59,4,72,39,0,10,-10,F#/G♭ Major,4,2gsnWQGJdgNTi88C3CdLwd,FRX872171792
1547,"Dannazione","MaMaMa",152,9B,71,2025-12-29,02:53,21,"pop française indie, pop française","Hier sera meilleur",2024-03-01,54,24,32,24,0,0,-10,G Major,4,5A7ltPRBWmmEkuzWilPJOl,FR9W12324998
1548,"Clubs","Gwendoline",75,3B,75,2026-01-02,03:32,22,"cold wave, pop française, post-punk","C'est à moi ça",2024-03-01,54,4,5,30,0,10,-10,C♯/D♭ Major,4,0cmSqfTKTsKvDN4q6uNUuN,FR0Q12401656
1549,"La tête pleine","Thibaut",102,8A,73,2026-01-03,03:16,0,"pop française indie, pop française","Armes & Paillettes",2022-10-21,46,10,0,32,0,0,-6,A Minor,4,5GoeVLg40vb0VTjscb0YJo,FR8V42100001
1550,"Le Parfum Des Filles","Timothée Joly",160,8B,74,2026-01-04,03:24,22,"pop française indie, hyperpop","International : 1 + 138",2018-09-21,49,1,0,33,0,20,-5,C Major,3,5pZhZr0FbSVbCVta0b0RXz,QM2PV1879450
1551,"Prémices","Sakage",105,2B,67,2026-01-04,02:51,41,"rap français","IRL",2023-11-03,91,17,0,77,20,10,-8,F#/G♭ Major,4,2SHnP314rhUlEmvcQ7SPVa,QZDA72360522
1552,"Nuit Blanche","Sakage",105,1A,72,2026-01-04,02:37,41,"rap français","IRL",2023-11-03,81,55,0,83,30,10,-8,G#/A♭ Minor,4,0GuaMVl3RiBWAlSreceGdN,QZHNB2343143
1553,"Le grand cormoran","Meimuna",108,11B,25,2026-01-04,04:27,31,"","Meimuna",2018-03-16,59,88,0,17,0,0,-13,A Major,4,0KyGkfGx6wIA1N3r7KsoqD,CH8091800657
1554,"Petite idée","Antoine Villoutreix,Super Antena Tropical",120,9A,70,2026-01-04,03:31,2,"","Petite idée",2025-05-16,83,35,6,81,0,10,-9,E Minor,4,3E1QrBgBUg4ejUeVydcpEe,DEYV12000140
1555,"Chevalier Ricard","Gwendoline",150,9A,81,2026-01-04,03:06,33,"cold wave, pop française, post-punk","Après c'est gobelet !",2022-01-14,49,1,89,60,0,20,-9,E Minor,4,6UlatDfAEM1q45QKreKw3J,FR59R2158811
1556,"Dis, quand reviendras tu ?","Thomas Guerlet",130,2B,63,2026-01-04,04:32,38,"pop française indie, pop française","Dis, quand reviendras-tu ?",2021-07-09,73,35,5,86,0,0,-9,F#/G♭ Major,4,2R4RFtj2HRAGjVvDzZUscC,FRX282110319
1557,"Slow Motion","Yurz",130,8B,43,2026-01-06,03:15,36,"","Slow Motion",2024-08-02,65,53,0,39,0,30,-11,C Major,4,31xfRqAmbDktv3IytyPXCm,QZRP52482406
1558,"Poème d'automne","Blue Salt",103,7B,52,2026-01-06,03:57,15,"","Poème d'automne",2025-11-13,51,54,63,6,0,0,-10,F Major,4,4RrMjY3gwt2F3xSdbt874i,FR27X2500021
1559,"Faire et refaire - piano voix","Mathilde Fernandez,ascendant vierge",141,8A,26,2026-01-06,02:55,26,"frenchcore, tekno, techno","Faire et refaire (piano voix)",2025-12-03,53,94,0,11,0,0,-10,A Minor,4,6cBWBwlW8a3eGUMa9HwCmn,QT6652519578
1560,"Moi je","Lou de la Falaise",90,7B,81,2026-01-07,02:34,28,"pop française indie, pop française","Moi Je",2022-03-30,54,16,47,55,0,10,-6,F Major,4,1zXuZ4DA85n0FTrz57LQfX,FR9W12136712
1561,"Toujours (feat. Tim Dup & Lass)","Synapson,Tim Dup,Lass",130,5B,62,2026-01-07,03:21,49,"pop française indie, pop française, house française, variété française, ","Global Musique vol.1",2020-11-27,78,48,0,50,0,10,-9,D#/E♭ Major,4,2PFqkHzF7R1cBttOp0jUXg,FRZ042000986
1562,"Banc de parc","Ariane Roy",98,1A,37,2026-01-08,03:23,34,"chanson québécoise","AVALANCHE (n.f.)",2020-03-06,71,70,0,51,0,20,-9,G#/A♭ Minor,4,2HMthqBBTN3HuaME0r6T4T,CAKMF2000005
1563,"le coeur qui bat.","Axel Enderlin",180,10B,24,2026-01-10,02:31,16,"pop française indie","le coeur qui bat.",2025-06-27,53,94,34,25,0,10,-17,D Major,3,6sNCyCGNSVlocnf39CYz9g,SE6XX2560495
1564,"1998","Johnny Jane",95,7B,63,2026-01-12,03:34,31,"pop française indie, pop française","Attitude(s)",2024-04-12,42,0,19,15,0,10,-8,F Major,4,2Q2pIDndwKdkzvDuYGZYyz,FRZ052400071
1565,"Trait pour trait","Samson",82,11A,77,2026-01-12,03:36,29,"pop française indie, pop française","Trait pour trait",2025-06-18,79,12,0,83,10,50,-7,F#/G♭ Minor,4,0IETQIxvzj3SemxMK2jlGO,FRR642500912
1566,"Un Bon Moment - freestyle","mona guba",136,9B,58,2026-01-13,03:35,35,"","Un Bon Moment (freestyle)",2025-11-28,64,56,0,50,50,10,-9,G Major,4,19XNef7PvoJurhGU7EDlx8,QT6642598284
1567,"Plus fort que toi","Marlon Magnée,La Femme",120,9B,89,2026-01-13,02:31,32,"pop française indie, pop française, house française","Plus fort que toi",2025-12-10,69,1,0,62,0,40,-5,G Major,4,3SbwOjvnZXWnSuadX52xc6,FREIU2500130
1568,"Saperlipopette","Richard Gotainer",79,3B,41,2026-01-13,02:36,31,"variété française, chanson, pop française","Saperlipopette (or not Saperlipopette)",2018-06-08,89,39,0,88,20,10,-12,C♯/D♭ Major,4,0lK318n4PDZ7H9W4drRneG,FR2X41860469
1569,"L'indécise","Weekend Affair",100,7A,59,2026-01-15,03:14,13,"pop française indie, pop française, house française","Du rivage",2018-01-26,75,37,67,30,0,10,-12,D Minor,4,0eKOr3UAZmzKx80iTJoMtf,FRX201767755
1570,"Garçon de mon âge","TheFrenchKris",127,4B,53,2026-01-15,03:05,44,"pop française, pop française indie","Garçon de mon âge",2024-07-26,50,14,19,19,0,50,-10,G#/A♭ Major,4,14wQOLrIGgmQrFQlQVfWyA,FRR642400937
1571,"Une histoire de plage","The Doug",94,10A,30,2026-01-15,01:45,32,"pop française, variété française, pop française indie","Mauvais Joueur",2023-02-24,66,84,0,18,0,10,-9,B Minor,4,7r2H2i3HHR0vYpieYQscWl,FRUM72300188
1572,"On sera beau","Bisou,Suzanne Belaubre",130,11A,31,2026-01-15,04:18,31,"dub, pop française indie, pop française","On sera beau",2019-04-10,76,52,0,34,0,0,-12,F#/G♭ Minor,4,3FRAvci4hLTJYV5b0Sq0lb,FR2X41934578
1573,"Calorifère","Philippe B",118,12A,11,2026-01-15,03:34,25,"chanson québécoise, pop québécoise, musique indie québécoise, folk québécois","Ornithologie, la nuit",2014-04-22,69,79,1,48,0,10,-12,C♯/D♭ Minor,4,7prCcsgqmHpj7RBMazqrJA,CAZ841400016
1574,"Je veux rire","Marie Benoliel",99,2A,51,2026-01-17,02:49,23,"pop française","Je veux rire",2025-06-06,42,70,0,56,10,10,-7,D#/E♭ Minor,1,7C7OIUBsBplKlvz7UaVP8p,FR9W12527696
1575,"Mauvais rôle","BRÖ",120,2A,78,2026-01-17,03:04,32,"pop française, pop française indie, r&b français","Mauvais rôle (Studio)",2021-06-18,54,66,0,48,10,10,-5,D#/E♭ Minor,4,03BVP21oy0baAfGrMcjUkt,FR9W12041077
1576,"Diamant v2","Georgio,Yoa",125,3B,50,2026-01-17,02:59,53,"rap français, pop française, pop française indie","Années Sauvages",2023-05-19,68,78,0,51,10,10,-8,C♯/D♭ Major,4,0nSxrYxw402hKbSasYdXKc,FR9W12249346
1577,"À l'est d'éden","Dumas",166,10B,73,2026-01-17,04:07,32,"chanson québécoise, pop québécoise, rock québécois, folk québécois","Nos idéaux",2018-02-23,55,55,25,30,0,0,-9,D Major,4,0ijNBQcnLVSENJJs9xivjQ,CAL541718802
1578,"Je Pars avec Toi","June and the Jones",108,4B,51,2026-01-20,03:29,33,"pop française indie, pop française","Je Pars avec Toi",2021-05-13,65,16,0,11,0,0,-9,G#/A♭ Major,4,4KxROnEocA8thSg1sz6gKl,TCAFN2182295
1579,"Marche nocturne","Corine",119,9B,70,2026-01-22,04:03,33,"pop française indie, disco italienne, pop française, house française","Un air de fête",2018-11-16,72,9,16,55,0,30,-8,G Major,4,3j1QgIOC96EwEwc2bk1PM4,FR13Z1600164
1580,"Rayons Gamma","P.R2B",95,4B,33,2026-01-22,03:15,44,"pop française indie, pop française","Rayons Gamma",2021-12-03,78,28,0,67,0,10,-12,G#/A♭ Major,4,3vk4CWWFlo1UAjCFG6ctZq,FRDI32100010
1581,"Le temps passe - Rework","Emma Peters",105,8B,62,2026-01-22,02:58,40,"pop française, house française","Le temps passe (Rework)",2022-05-27,84,10,0,88,0,10,-6,C Major,4,1chqd0JiDJrr7vW94erwO6,FR79W2200160
1582,"Il fait chaud","Corine",108,6A,83,2026-01-22,02:45,36,"pop française indie, disco italienne, pop française, house française","Un air de fête",2018-11-16,68,2,11,45,0,0,-7,G Minor,4,1Rbs9bGBcx5AkcGYNqXhoO,FR13Z1800000
1583,"Tour du Monde","Ysé",144,6A,52,2026-01-23,03:24,37,"pop française indie, pop française","Tour du Monde",2025-10-10,72,63,2,76,0,50,-9,G Minor,4,7kAQ5yUq5uuJfSzHunHWAR,FR9W12549228
1584,"Adieu les humains","Sylvain Duthu,MPL",174,7A,60,2026-01-23,03:01,40,"variété française, pop française, chanson, pop française indie","15h22",2024-09-06,67,62,0,65,0,10,-9,D Minor,4,3oJSIz2CpsO3OmUpPOf1ub,FR79W2400220
1585,"La vie est une chienne","Maeva Kane",122,6A,72,2026-01-25,03:08,1,"pop française","Maeva Kane",2026-01-16,66,1,0,67,0,10,-9,G Minor,4,0mCBETs84PwpBeGKXszMcV,FR9W12503027
1586,"Armure Armure","Maeva Kane",85,9A,65,2026-01-25,03:28,3,"pop française","Maeva Kane",2026-01-16,65,1,0,67,0,10,-7,E Minor,4,03Y8EOdTjmZQnKcmGVDrsp,FR9W12503025
1587,"Faire les choses bien","Noé Preszow,Leila Lachterman",135,10A,74,2026-01-25,03:44,43,"pop française, variété française, chanson, pop française indie, ","À nous",2021-04-02,76,64,0,79,10,10,-10,B Minor,4,6GLJDgESkw7Gp4C1cOwYxH,FR79W2000980
1588,"C'est drôle","Adèle Castillon,Videoclub",124,7A,47,2026-01-25,02:55,47,"pop française, pop française indie","Plaisir Risque Dépendance",2023-10-20,63,37,0,14,0,10,-10,D Minor,4,0PbN8j1a7RrNXonGSaVUJf,FRDWM2200470
1589,"Frelighsburg","Cœur De Pirate",126,5B,32,2026-01-25,01:59,15,"pop française, chanson québécoise, variété française, chanson","Perséides",2021-04-30,31,99,91,34,0,10,-14,D#/E♭ Major,4,5txiL3UU6Ma6oVIW6XwFKJ,CAD432100905
1590,"2 goélands","Marie Céleste",123,4B,48,2026-01-25,02:58,30,"chanson québécoise, rock québécois, pop québécoise","2 goélands",2025-11-21,58,19,55,7,0,10,-8,G#/A♭ Major,4,2FQ3gf8fk67DdDgXEdfgmv,CAD432505102
1591,"La Dolce Vita","ELISA ERKA",122,6B,45,2026-01-25,03:08,36,"pop française, pop française indie, house française","Dolce Vita",2021-08-11,91,19,3,69,0,10,-10,A#/B♭ Major,4,08fJYRYwNf1qFmjoyWUNW9,FRIDO2112334
1592,"Big Jet Plane - French version","Tiphanie Doucet",136,3A,37,2026-01-26,03:44,27,"","Re-Imagine-D#2",2023-12-15,68,87,9,31,0,0,-12,A#/B♭ Minor,4,1nxDRuHvSFbgLSA7XeLuLY,FRPZ92315320
1593,"Côte d'Azur","MIMOSA",97,11A,55,2026-01-26,03:13,42,"pop française","Côte d'Azur",2024-01-12,79,38,0,76,0,0,-6,F#/G♭ Minor,4,4xbkjchDDYsX3OoyeF4MUB,FR9W12342790
1594,"Dans les orties","Rouquine",134,8B,33,2026-01-26,03:57,37,"pop française, pop française indie, variété française, house française","Mammifère",2024-03-01,72,52,0,39,0,0,-9,C Major,4,6IGaPzG2w9YGxNpdH04hm1,FR8FB2400120
1595,"Aurore","Elia",100,11A,16,2026-01-26,03:54,30,"pop française, r&b français, rap français","Aurore",2019-03-08,66,97,0,33,0,0,-13,F#/G♭ Minor,4,5zRxN8YwkV27JfFKagJFsP,FRUM71900214
1596,"On peut comme ça","Zaz",125,12A,85,2026-01-27,04:04,40,"chanson, jazz français, pop française","Sains et saufs",2025-09-19,72,12,0,51,0,10,-7,C♯/D♭ Minor,4,2K4FUPwZjjtLT9zvHvfWtY,FR79W2500420
1597,"Vampire","St Graal",129,1B,64,2026-01-27,03:33,42,"pop française, pop française indie","Le cœur qui cogne",2023-03-31,72,30,0,71,0,10,-7,B Major,4,1NXaC1bu1eufFLpkqog2zw,FREDO2300010
1598,"Gazon mouillé","Kinkead",124,11B,59,2026-01-27,03:05,29,"pop québécoise","Henri & Simon",2024-10-04,78,59,1,79,0,0,-12,A Major,4,2R7O1rQUPwa9dvP3VtE7Hl,CADJL2300010
1599,"La peur de perdre","Avec pas d'casque",97,3B,23,2026-01-27,04:01,33,"chanson québécoise, folk québécois, rock québécois, musique indie québécoise, pop québécoise","Effets spéciaux",2016-10-02,54,59,8,12,0,10,-14,C♯/D♭ Major,4,2qlDP3mEeAcEsb17s7Ghi7,CAD431695602
1600,"Manque d'audace","Lucie Vagenheim",113,8B,57,2026-01-27,03:05,31,"pop française, pop française indie","Glaces brûlantes",2020-07-03,87,22,0,48,10,10,-7,C Major,4,0pXMXW4ueIoQYHqzAiVwLZ,FRUM71902161
1601,"TOUT PERDU","Orlane",116,5A,60,2026-01-27,02:45,40,"pop française indie, pop française","ALLER-RETOUR",2025-05-02,68,27,1,41,0,20,-8,C Minor,4,1E598l7ZRvey17oW9QvRIN,BE6MK2400008
1602,"Baby","Claude",82,2B,65,2026-01-27,03:34,34,"pop française indie, pop française, house française","Bientôt la nuit",2023-03-30,65,12,0,49,0,20,-5,F#/G♭ Major,4,0RJtBZmCGbQU7Rhj7R9NcS,FR9W12309442
1603,"Histoire vraie","chien noir",112,11B,20,2026-01-27,03:31,38,"pop française, pop française indie","Histoire vraie",2021-02-23,57,96,2,14,0,0,-13,A Major,4,67zeXoSDAxZuJJRermATE0,DGA072132467
1604,"PARADIS","Orlane",86,9B,25,2026-01-27,02:45,31,"pop française indie, pop française","ALLER-RETOUR",2025-05-02,57,95,0,14,10,10,-14,G Major,4,4CXPgihOYJXD6ipgP4XwDe,BE6MK2400013
1605,"Dernier endroit","SAVANAH",80,8B,49,2026-01-27,03:35,33,"pop française indie, pop française","Dernier endroit",2024-09-25,43,81,9,14,0,0,-10,C Major,4,3GHIXriYlQnPcTdaT6M6AH,FRP622401000
1606,"Addition","Claude",115,12A,60,2026-01-27,04:01,29,"pop française indie, pop française, house française","IN EXTREMIS",2024-10-11,63,41,0,4,0,0,-9,C♯/D♭ Minor,4,26PhQu01VOQlZSOaG0NkD8,FR9W12402800
1607,"Sugar","Kinkead,Julyan",115,9A,58,2026-01-27,02:45,19,"pop québécoise, soul jazz","Henri & Simon",2024-10-04,86,4,0,96,0,0,-9,E Minor,4,5JlvOWzq0QaLJOem20sjcl,CADJL2300005
1608,"Lumière bleue","chien noir",170,6A,56,2026-01-27,03:08,45,"pop française, pop française indie","Lumière bleue",2020-10-27,60,6,41,13,0,10,-9,G Minor,4,018lNZenJd7eyRo52MV40p,FRX872054219
1609,"Vagues Dans La Mer","Theodora",100,7B,54,2026-01-30,04:03,20,"","Too Much for One Heart",2021-03-26,69,4,10,53,0,10,-11,F Major,4,3W9Sref1iW1Tq1o5tywOc3,FR9W11924995
1610,"melodrama","disiz,Theodora",154,4B,67,2026-01-28,02:56,80,"rap français, shatta","melodrama",2025-09-26,70,19,0,62,10,10,-5,G#/A♭ Major,4,5Y8C6KjzBRKvcT3Aln1Bc4,FR9W12550711
1611,"Les histoires d'amour ...","St Graal",170,11A,38,2026-02-02,01:44,45,"pop française, pop française indie","Les histoires d'amour de St Graal",2026-01-15,49,25,67,40,0,10,-11,F#/G♭ Minor,3,61PqbD4Xm6Sd7nRQLL1uuM,FREDO2400150
1612,"L'hiver","Voyou",91,8A,61,2026-02-02,04:13,36,"pop française indie, pop française, house française","Les Royaumes Minuscules",2023-02-24,64,88,0,43,10,0,-10,A Minor,4,3gUgoLt5p69lJCfCJ7bhLd,FRPI62200340
1613,"Bossa Supernova","Napkey",112,5A,80,2026-02-02,03:12,45,"pop française indie","Andromeda",2023-10-13,72,15,3,65,0,0,-5,C Minor,4,30SfiKb1JYyA2dK9VjqvPp,FRR642300381
1614,"Les oiseaux","Fleur de Peau",119,12A,79,2026-02-02,04:04,30,"pop québécoise, musique indie québécoise, pop française","Les oiseaux",2025-11-14,45,35,13,48,0,10,-9,C♯/D♭ Minor,4,4meeC3HOeSgQenFRtxpLrP,CAQPY2500001
1615,"Medusa","Ève",116,12B,41,2026-02-02,03:10,36,"pop française, pop française indie","Medusa",2025-11-12,74,61,0,69,0,0,-11,E Major,4,1q7kNbL5IvIKMI3eg3Svsi,QT6EE2569562
1616,"Danser","Grand Eugène",120,9A,57,2026-02-02,02:56,36,"pop française indie, pop française","Grand Eugène",2023-06-09,75,11,70,95,0,0,-9,E Minor,4,6lXu0MLOyJg3bU9qZvkJYx,CBBUE2310004
1617,"Rupture","Laurie Darmon",84,6A,53,2026-02-02,02:28,33,"pop française, pop française indie","Mesure seconde",2016-03-04,58,76,0,74,20,20,-9,G Minor,4,0QYqoY02GY8GP7FMm02r8b,FRUM71501206
1618,"Silences","Joseph Chedid,Micky Green",154,12A,72,2026-02-02,03:31,31,"","Hey Friend !",2025-01-16,50,50,0,32,0,10,-5,C♯/D♭ Minor,4,5LVSHxvyUiz1ojRu7q3YfX,FR9W12466740
1619,"Jacques","Louis-Charles",80,8B,52,2026-02-02,03:27,15,"","LOUIS-CHARLES II",2026-01-16,53,16,3,32,0,0,-8,C Major,4,2jXPTY0CJ3ldzQVl9UVUkg,CBGFQ2500007
1620,"Lame de fond","ASPHALT",93,4A,84,2026-02-02,03:06,29,"pop française","Lame de fond",2024-10-04,53,9,0,67,0,0,-7,F Minor,4,1yUp7LAurtjYlT1436IB1L,FREQ22400040
1621,"Alors Lise","Foé",120,6A,59,2026-02-02,02:59,34,"pop française, pop française indie, variété française","Îl",2018-04-20,47,1,0,23,0,10,-9,G Minor,4,7omTRZ58uxN5c8A77S1gUP,FR9W11720310
1622,"Cause I Got a Chance","Hyphen Hyphen",170,4A,83,2026-02-02,03:10,33,"pop française indie","Times",2015-09-18,54,5,0,82,0,80,-5,F Minor,4,1AXQQsIDMpKWp52JIErHot,FRZ111500048
1623,"La place du vide","Zazie,AaRON",80,10A,83,2026-02-02,03:04,28,"variété française, chanson, pop française, house française, pop française indie","Za7ie Intégrale",2010-01-01,56,10,1,68,0,10,-8,B Minor,4,7BhpFwBnULp2gdGerJCAvI,FRUM71000855
1624,"Comme des grands","Devi",97,10B,33,2026-02-02,03:00,32,"","Comme des grands",2025-08-08,64,84,0,19,0,10,-13,D Major,4,0P0fAUEEQWLZILVoLja4je,QZWFS2566689
1625,"On a pris le temps","Grand Corps Malade,Ben Mazué,Gaël Faye",90,8B,46,2026-02-02,03:50,52,"variété française, chanson, pop française, house française, pop française indie","Éphémère",2022-09-16,69,50,0,38,10,10,-10,C Major,4,3Rmd1w81IxjgWKMeFhgNEn,FR9W12223660
1626,"6 milliards","UssaR",79,3A,30,2026-02-02,03:23,43,"","Étendues",2021-06-11,53,92,0,32,0,0,-15,A#/B♭ Minor,1,048gxedhsB1Tvs48DzAgrn,TCAEY2088874
1627,"JE DANSERAI","Eulalie",122,11A,52,2026-02-02,03:13,38,"pop française","JE DANSERAI",2025-07-04,71,51,0,20,0,10,-9,F#/G♭ Minor,4,3eSmnvXHEsHHmuH9YxegIL,TCAJT2508583
1628,"Baiser d'adieu","Pauline Croze",148,5A,36,2026-02-02,03:35,32,"jazz français, bossa nova","Un bruit qui court",2007-00-00,53,77,10,38,0,10,-13,C Minor,3,4jDCGqr7qgPBMiTl5eZzOl,FRI420700100
1629,"Bien-aimée","Lubiana",88,3A,39,2026-02-02,02:38,42,"","Terre Rouge",2024-10-25,73,46,3,43,0,10,-14,A#/B♭ Minor,4,3vNKEmOrbdKEIwiKgM8C9T,FR8O22400180
1630,"Discothèque","Janie",78,6A,24,2026-02-02,02:57,39,"pop française, variété française, pop française indie","Toujours des fleurs",2021-10-01,42,86,0,36,0,10,-12,G Minor,4,4GUN6kkkCz42FuoVubGjMq,FR91X1910000
